FRAME,BODY_PARTS,X Coordinate,Y Coordinate,Z Coordinate
67,REye,341,302,0
68,Nose,341,82,0
68,Neck,341,192,0
68,RShoulder,279,219,0
68,RElbow,248,302,0
68,RWrist,248,357,0
68,LShoulder,403,219,0
68,LElbow,434,302,0
68,LWrist,434,384,0
68,RHip,310,357,0
68,RKnee,310,439,0
68,RAnkle,279,549,0
68,LHip,372,357,0
68,LKnee,372,439,0
68,LAnkle,372,522,0
68,REye,341,274,0
69,Nose,341,54,0
69,Neck,341,109,0
69,RShoulder,279,164,0
69,RElbow,248,219,0
69,RWrist,217,302,0
69,LShoulder,403,164,0
69,LElbow,434,219,0
69,LWrist,434,302,0
69,RHip,310,302,0
69,RKnee,279,412,0
69,RAnkle,279,522,0
69,LHip,372,302,0
69,LKnee,372,412,0
69,LAnkle,403,522,0
69,REye,341,219,0
70,Nose,341,0,0
70,Neck,341,54,0
70,RShoulder,279,82,0
70,RElbow,248,137,0
70,RWrist,248,164,0
70,LShoulder,403,82,0
70,LElbow,434,164,0
70,LWrist,434,192,0
70,RHip,310,247,0
70,RKnee,279,357,0
70,RAnkle,248,522,0
70,LHip,372,247,0
70,LKnee,372,384,0
70,LAnkle,403,522,0
70,REye,341,164,0
71,Nose,341,0,0
71,Neck,341,54,0
71,RShoulder,279,82,0
71,RElbow,248,137,0
71,RWrist,248,164,0
71,LShoulder,403,82,0
71,LElbow,434,137,0
71,LWrist,434,164,0
71,RHip,310,219,0
71,RKnee,279,357,0
71,RAnkle,279,494,0
71,LHip,372,219,0
71,LKnee,403,384,0
71,LAnkle,403,494,0
71,REye,341,164,0
72,Nose,341,0,0
72,Neck,341,82,0
72,RShoulder,279,109,0
72,RElbow,248,164,0
72,RWrist,217,219,0
72,LShoulder,403,109,0
72,LElbow,434,164,0
72,LWrist,434,219,0
72,RHip,310,247,0
72,RKnee,279,384,0
72,RAnkle,279,522,0
72,LHip,372,247,0
72,LKnee,372,412,0
72,LAnkle,403,522,0
72,REye,341,192,0
73,Nose,341,54,0
73,Neck,341,109,0
73,RShoulder,279,137,0
73,RElbow,248,219,0
73,RWrist,217,274,0
73,LShoulder,403,137,0
73,LElbow,434,219,0
73,LWrist,434,302,0
73,RHip,310,302,0
73,RKnee,279,439,0
73,RAnkle,279,549,0
73,LHip,372,302,0
73,LKnee,372,439,0
73,LAnkle,403,549,0
73,REye,341,219,0
74,Nose,341,109,0
74,Neck,341,192,0
74,RShoulder,279,219,0
74,RElbow,248,302,0
74,RWrist,248,357,0
74,LShoulder,403,219,0
74,LElbow,434,302,0
74,LWrist,434,357,0
74,RHip,310,357,0
74,RKnee,279,439,0
74,RAnkle,279,549,0
74,LHip,372,357,0
74,LKnee,372,439,0
74,LAnkle,403,494,0
74,REye,341,274,0
75,Nose,310,192,0
75,Neck,341,274,0
75,RShoulder,279,302,0
75,RElbow,279,357,0
75,RWrist,310,384,0
75,LShoulder,403,274,0
75,LElbow,403,357,0
75,LWrist,341,329,0
75,RHip,310,412,0
75,RKnee,279,439,0
75,RAnkle,310,494,0
75,LHip,372,412,0
75,LKnee,341,439,0
75,LAnkle,372,439,0
75,REye,341,357,0
76,Nose,341,192,0
76,Neck,341,274,0
76,RShoulder,279,302,0
76,RElbow,279,384,0
76,RWrist,341,329,0
76,LShoulder,403,302,0
76,LElbow,403,357,0
76,LWrist,341,329,0
76,RHip,310,412,0
76,RKnee,279,467,0
76,RAnkle,279,549,0
76,LHip,372,412,0
76,LKnee,372,467,0
76,LAnkle,403,577,0
76,REye,341,357,0
77,Nose,341,192,0
77,Neck,341,274,0
77,RShoulder,279,302,0
77,RElbow,279,384,0
77,RWrist,310,357,0
77,LShoulder,372,302,0
77,LElbow,403,384,0
77,LWrist,341,329,0
77,RHip,310,412,0
77,RKnee,279,467,0
77,RAnkle,279,549,0
77,LHip,372,412,0
77,LKnee,372,467,0
77,LAnkle,372,522,0
77,REye,341,357,0
78,Nose,341,137,0
78,Neck,341,219,0
78,RShoulder,279,247,0
78,RElbow,248,329,0
78,RWrist,279,412,0
78,LShoulder,403,247,0
78,LElbow,403,329,0
78,LWrist,372,412,0
78,RHip,310,357,0
78,RKnee,279,439,0
78,RAnkle,279,549,0
78,LHip,372,357,0
78,LKnee,372,439,0
78,LAnkle,372,522,0
78,REye,341,302,0
79,Nose,341,109,0
79,Neck,341,192,0
79,RShoulder,279,219,0
79,RElbow,248,302,0
79,RWrist,248,357,0
79,LShoulder,403,219,0
79,LElbow,403,302,0
79,LWrist,434,357,0
79,RHip,310,357,0
79,RKnee,279,439,0
79,RAnkle,279,549,0
79,LHip,372,329,0
79,LKnee,372,439,0
79,LAnkle,372,522,0
79,REye,341,274,0
80,Nose,341,27,0
80,Neck,341,109,0
80,RShoulder,279,137,0
80,RElbow,248,192,0
80,RWrist,248,274,0
80,LShoulder,403,137,0
80,LElbow,434,219,0
80,LWrist,434,274,0
80,RHip,310,274,0
80,RKnee,279,384,0
80,RAnkle,279,522,0
80,LHip,372,274,0
80,LKnee,372,384,0
80,LAnkle,403,522,0
80,REye,341,192,0
81,Nose,341,0,0
81,Neck,341,82,0
81,RShoulder,279,82,0
81,RElbow,248,137,0
81,RWrist,248,192,0
81,LShoulder,403,109,0
81,LElbow,434,192,0
81,LWrist,434,219,0
81,RHip,310,247,0
81,RKnee,279,357,0
81,RAnkle,279,494,0
81,LHip,372,247,0
81,LKnee,372,384,0
81,LAnkle,403,522,0
81,REye,341,164,0
82,Nose,341,0,0
82,Neck,341,54,0
82,RShoulder,279,82,0
82,RElbow,248,109,0
82,RWrist,248,164,0
82,LShoulder,403,82,0
82,LElbow,434,137,0
82,LWrist,403,164,0
82,RHip,310,219,0
82,RKnee,279,357,0
82,RAnkle,279,494,0
82,LHip,372,219,0
82,LKnee,372,357,0
82,LAnkle,403,494,0
82,REye,341,137,0
83,Nose,341,0,0
83,Neck,341,82,0
83,RShoulder,279,109,0
83,RElbow,248,192,0
83,RWrist,217,219,0
83,LShoulder,403,109,0
83,LElbow,434,219,0
83,LWrist,465,302,0
83,RHip,310,274,0
83,RKnee,279,384,0
83,RAnkle,279,522,0
83,LHip,372,274,0
83,LKnee,372,412,0
83,LAnkle,403,522,0
83,REye,341,192,0
84,Nose,310,54,0
84,Neck,341,137,0
84,RShoulder,279,164,0
84,RElbow,248,247,0
84,RWrist,217,302,0
84,LShoulder,403,164,0
84,LElbow,434,219,0
84,LWrist,434,302,0
84,RHip,310,302,0
84,RKnee,279,439,0
84,RAnkle,279,549,0
84,LHip,372,302,0
84,LKnee,372,412,0
84,LAnkle,403,549,0
84,REye,341,219,0
85,Nose,310,137,0
85,Neck,341,219,0
85,RShoulder,279,247,0
85,RElbow,248,329,0
85,RWrist,248,384,0
85,LShoulder,372,247,0
85,LElbow,403,302,0
85,LWrist,403,357,0
85,RHip,310,357,0
85,RKnee,279,439,0
85,RAnkle,279,549,0
85,LHip,372,357,0
85,LKnee,403,412,0
85,LAnkle,372,412,0
85,REye,341,302,0
86,Nose,310,164,0
86,Neck,341,247,0
86,RShoulder,279,274,0
86,RElbow,248,357,0
86,RWrist,279,384,0
86,LShoulder,403,274,0
86,LElbow,403,357,0
86,LWrist,372,357,0
86,RHip,310,412,0
86,RKnee,279,467,0
86,RAnkle,310,577,0
86,LHip,372,412,0
86,LKnee,372,467,0
86,LAnkle,403,577,0
86,REye,341,329,0
87,Nose,310,192,0
87,Neck,341,274,0
87,RShoulder,279,302,0
87,RElbow,279,384,0
87,RWrist,310,329,0
87,LShoulder,372,302,0
87,LElbow,403,384,0
87,LWrist,341,329,0
87,RHip,310,412,0
87,RKnee,279,467,0
87,RAnkle,279,549,0
87,LHip,372,412,0
87,LKnee,372,467,0
87,LAnkle,372,522,0
87,REye,341,357,0
88,Nose,310,164,0
88,Neck,341,247,0
88,RShoulder,279,274,0
88,RElbow,248,357,0
88,RWrist,310,357,0
88,LShoulder,403,274,0
88,LElbow,403,357,0
88,LWrist,341,357,0
88,RHip,310,384,0
88,RKnee,279,467,0
88,RAnkle,279,549,0
88,LHip,372,384,0
88,LKnee,372,467,0
88,LAnkle,372,522,0
88,REye,341,329,0
89,Nose,341,137,0
89,Neck,341,219,0
89,RShoulder,279,247,0
89,RElbow,248,329,0
89,RWrist,279,384,0
89,LShoulder,403,247,0
89,LElbow,403,329,0
89,LWrist,372,384,0
89,RHip,310,357,0
89,RKnee,310,439,0
89,RAnkle,310,439,0
89,LHip,372,357,0
89,LKnee,372,439,0
89,LAnkle,372,494,0
89,REye,341,302,0
90,Nose,310,54,0
90,Neck,341,137,0
90,RShoulder,279,164,0
90,RElbow,248,247,0
90,RWrist,248,329,0
90,LShoulder,403,192,0
90,LElbow,434,274,0
90,LWrist,434,329,0
90,RHip,310,329,0
90,RKnee,279,439,0
90,RAnkle,279,549,0
90,LHip,372,329,0
90,LKnee,372,439,0
90,LAnkle,403,522,0
90,REye,341,247,0
91,Nose,341,27,0
91,Neck,341,109,0
91,RShoulder,279,137,0
91,RElbow,248,219,0
91,RWrist,248,274,0
91,LShoulder,403,137,0
91,LElbow,434,192,0
91,LWrist,434,274,0
91,RHip,279,274,0
91,RKnee,279,384,0
91,RAnkle,279,522,0
91,LHip,372,274,0
91,LKnee,372,384,0
91,LAnkle,403,494,0
91,REye,341,192,0
92,Nose,341,0,0
92,Neck,341,54,0
92,RShoulder,279,82,0
92,RElbow,248,137,0
92,RWrist,248,192,0
92,LShoulder,403,82,0
92,LElbow,434,164,0
92,LWrist,403,219,0
92,RHip,310,219,0
92,RKnee,279,357,0
92,RAnkle,279,494,0
92,LHip,372,219,0
92,LKnee,372,357,0
92,LAnkle,403,494,0
92,REye,341,164,0
93,Nose,310,0,0
93,Neck,341,82,0
93,RShoulder,279,82,0
93,RElbow,248,137,0
93,RWrist,217,192,0
93,LShoulder,403,82,0
93,LElbow,434,164,0
93,LWrist,403,192,0
93,RHip,310,247,0
93,RKnee,279,357,0
93,RAnkle,279,494,0
93,LHip,372,247,0
93,LKnee,372,357,0
93,LAnkle,403,494,0
93,REye,341,164,0
94,Nose,341,0,0
94,Neck,341,82,0
94,RShoulder,279,137,0
94,RElbow,248,192,0
94,RWrist,217,247,0
94,LShoulder,403,109,0
94,LElbow,434,219,0
94,LWrist,434,274,0
94,RHip,279,274,0
94,RKnee,279,412,0
94,RAnkle,279,522,0
94,LHip,372,274,0
94,LKnee,372,412,0
94,LAnkle,403,522,0
94,REye,341,192,0
95,Nose,310,82,0
95,Neck,341,164,0
95,RShoulder,279,192,0
95,RElbow,248,274,0
95,RWrist,217,329,0
95,LShoulder,403,192,0
95,LElbow,434,247,0
95,LWrist,434,329,0
95,RHip,310,329,0
95,RKnee,279,439,0
95,RAnkle,279,549,0
95,LHip,372,329,0
95,LKnee,372,439,0
95,LAnkle,372,549,0
95,REye,341,247,0
96,Nose,341,137,0
96,Neck,341,219,0
96,RShoulder,279,274,0
96,RElbow,248,329,0
96,RWrist,279,357,0
96,LShoulder,372,274,0
96,LElbow,403,329,0
96,LWrist,372,357,0
96,RHip,310,412,0
96,RKnee,279,439,0
96,RAnkle,0,0,0
96,LHip,372,412,0
96,LKnee,372,439,0
96,LAnkle,0,0,0
96,REye,341,329,0
97,Nose,0,0,0
97,Neck,0,0,0
97,RShoulder,0,0,0
97,RElbow,0,0,0
97,RWrist,0,0,0
97,LShoulder,0,0,0
97,LElbow,0,0,0
97,LWrist,0,0,0
97,RHip,0,0,0
97,RKnee,0,0,0
97,RAnkle,0,0,0
97,LHip,0,0,0
97,LKnee,0,0,0
97,LAnkle,0,0,0
97,REye,0,0,0
98,Nose,310,219,0
98,Neck,341,302,0
98,RShoulder,279,302,0
98,RElbow,279,384,0
98,RWrist,310,329,0
98,LShoulder,372,302,0
98,LElbow,403,384,0
98,LWrist,341,329,0
98,RHip,310,412,0
98,RKnee,279,467,0
98,RAnkle,279,549,0
98,LHip,372,412,0
98,LKnee,372,467,0
98,LAnkle,372,549,0
98,REye,341,357,0
99,Nose,310,192,0
99,Neck,341,274,0
99,RShoulder,279,274,0
99,RElbow,248,357,0
99,RWrist,310,384,0
99,LShoulder,372,274,0
99,LElbow,403,357,0
99,LWrist,372,357,0
99,RHip,310,412,0
99,RKnee,279,467,0
99,RAnkle,279,549,0
99,LHip,372,384,0
99,LKnee,372,467,0
99,LAnkle,372,522,0
99,REye,341,329,0
100,Nose,341,164,0
100,Neck,341,247,0
100,RShoulder,279,274,0
100,RElbow,248,329,0
100,RWrist,279,384,0
100,LShoulder,403,274,0
100,LElbow,403,329,0
100,LWrist,372,412,0
100,RHip,310,357,0
100,RKnee,279,439,0
100,RAnkle,279,549,0
100,LHip,372,357,0
100,LKnee,372,412,0
100,LAnkle,372,467,0
100,REye,341,302,0
101,Nose,310,82,0
101,Neck,341,164,0
101,RShoulder,279,192,0
101,RElbow,248,274,0
101,RWrist,217,357,0
101,LShoulder,403,192,0
101,LElbow,403,274,0
101,LWrist,434,357,0
101,RHip,310,329,0
101,RKnee,279,439,0
101,RAnkle,279,549,0
101,LHip,372,329,0
101,LKnee,372,439,0
101,LAnkle,372,522,0
101,REye,341,274,0
102,Nose,310,27,0
102,Neck,341,109,0
102,RShoulder,279,137,0
102,RElbow,248,192,0
102,RWrist,217,247,0
102,LShoulder,403,137,0
102,LElbow,434,219,0
102,LWrist,434,274,0
102,RHip,310,274,0
102,RKnee,279,329,0
102,RAnkle,279,439,0
102,LHip,372,274,0
102,LKnee,372,357,0
102,LAnkle,372,439,0
102,REye,341,192,0
103,Nose,310,0,0
103,Neck,341,82,0
103,RShoulder,279,82,0
103,RElbow,248,137,0
103,RWrist,248,192,0
103,LShoulder,403,82,0
103,LElbow,434,192,0
103,LWrist,403,164,0
103,RHip,310,219,0
103,RKnee,279,329,0
103,RAnkle,279,412,0
103,LHip,372,219,0
103,LKnee,372,329,0
103,LAnkle,403,412,0
103,REye,341,164,0
104,Nose,0,0,0
104,Neck,341,54,0
104,RShoulder,310,54,0
104,RElbow,310,109,0
104,RWrist,279,137,0
104,LShoulder,372,54,0
104,LElbow,403,137,0
104,LWrist,0,0,0
104,RHip,341,192,0
104,RKnee,0,0,0
104,RAnkle,0,0,0
104,LHip,341,219,0
104,LKnee,0,0,0
104,LAnkle,0,0,0
104,REye,341,137,0
105,Nose,341,0,0
105,Neck,341,82,0
105,RShoulder,279,109,0
105,RElbow,248,164,0
105,RWrist,248,164,0
105,LShoulder,403,82,0
105,LElbow,434,137,0
105,LWrist,465,192,0
105,RHip,279,247,0
105,RKnee,279,384,0
105,RAnkle,279,494,0
105,LHip,372,247,0
105,LKnee,372,384,0
105,LAnkle,372,522,0
105,REye,341,164,0
106,Nose,341,27,0
106,Neck,341,109,0
106,RShoulder,279,137,0
106,RElbow,248,192,0
106,RWrist,248,192,0
106,LShoulder,403,137,0
106,LElbow,465,219,0
106,LWrist,465,302,0
106,RHip,279,274,0
106,RKnee,279,412,0
106,RAnkle,279,522,0
106,LHip,341,274,0
106,LKnee,372,412,0
106,LAnkle,372,522,0
106,REye,310,192,0
107,Nose,310,54,0
107,Neck,310,137,0
107,RShoulder,248,164,0
107,RElbow,248,247,0
107,RWrist,248,302,0
107,LShoulder,372,164,0
107,LElbow,403,247,0
107,LWrist,434,302,0
107,RHip,279,302,0
107,RKnee,279,439,0
107,RAnkle,279,522,0
107,LHip,341,302,0
107,LKnee,372,439,0
107,LAnkle,372,549,0
107,REye,310,219,0
108,Nose,310,54,0
108,Neck,310,137,0
108,RShoulder,248,164,0
108,RElbow,248,219,0
108,RWrist,248,302,0
108,LShoulder,372,137,0
108,LElbow,403,219,0
108,LWrist,403,274,0
108,RHip,279,274,0
108,RKnee,279,412,0
108,RAnkle,279,522,0
108,LHip,341,274,0
108,LKnee,341,384,0
108,LAnkle,372,522,0
108,REye,310,219,0
109,Nose,310,27,0
109,Neck,310,137,0
109,RShoulder,248,137,0
109,RElbow,248,192,0
109,RWrist,279,247,0
109,LShoulder,372,137,0
109,LElbow,372,219,0
109,LWrist,341,247,0
109,RHip,279,274,0
109,RKnee,279,412,0
109,RAnkle,279,522,0
109,LHip,341,302,0
109,LKnee,341,384,0
109,LAnkle,372,522,0
109,REye,310,219,0
110,Nose,310,27,0
110,Neck,310,109,0
110,RShoulder,248,137,0
110,RElbow,217,192,0
110,RWrist,279,192,0
110,LShoulder,341,137,0
110,LElbow,372,192,0
110,LWrist,341,219,0
110,RHip,248,274,0
110,RKnee,248,384,0
110,RAnkle,279,494,0
110,LHip,310,274,0
110,LKnee,341,384,0
110,LAnkle,341,522,0
110,REye,279,192,0
111,Nose,310,27,0
111,Neck,310,109,0
111,RShoulder,248,137,0
111,RElbow,217,219,0
111,RWrist,279,192,0
111,LShoulder,341,137,0
111,LElbow,372,219,0
111,LWrist,341,192,0
111,RHip,248,274,0
111,RKnee,248,384,0
111,RAnkle,279,522,0
111,LHip,310,274,0
111,LKnee,341,384,0
111,LAnkle,310,522,0
111,REye,279,192,0
112,Nose,279,27,0
112,Neck,279,109,0
112,RShoulder,248,137,0
112,RElbow,217,192,0
112,RWrist,248,219,0
112,LShoulder,341,137,0
112,LElbow,372,192,0
112,LWrist,341,219,0
112,RHip,248,274,0
112,RKnee,248,412,0
112,RAnkle,279,549,0
112,LHip,310,302,0
112,LKnee,310,412,0
112,LAnkle,279,549,0
112,REye,279,219,0
113,Nose,279,27,0
113,Neck,279,109,0
113,RShoulder,248,137,0
113,RElbow,217,219,0
113,RWrist,248,247,0
113,LShoulder,341,137,0
113,LElbow,372,219,0
113,LWrist,341,247,0
113,RHip,248,302,0
113,RKnee,248,412,0
113,RAnkle,279,549,0
113,LHip,310,302,0
113,LKnee,310,412,0
113,LAnkle,279,549,0
113,REye,279,219,0
114,Nose,279,27,0
114,Neck,279,109,0
114,RShoulder,248,137,0
114,RElbow,186,192,0
114,RWrist,217,247,0
114,LShoulder,341,137,0
114,LElbow,372,219,0
114,LWrist,341,247,0
114,RHip,248,302,0
114,RKnee,248,439,0
114,RAnkle,279,549,0
114,LHip,310,302,0
114,LKnee,310,439,0
114,LAnkle,279,549,0
114,REye,279,219,0
115,Nose,279,27,0
115,Neck,279,109,0
115,RShoulder,217,137,0
115,RElbow,186,192,0
115,RWrist,217,247,0
115,LShoulder,341,137,0
115,LElbow,372,192,0
115,LWrist,341,247,0
115,RHip,248,274,0
115,RKnee,248,412,0
115,RAnkle,279,522,0
115,LHip,310,274,0
115,LKnee,310,412,0
115,LAnkle,279,549,0
115,REye,279,219,0
116,Nose,310,27,0
116,Neck,279,109,0
116,RShoulder,217,137,0
116,RElbow,186,192,0
116,RWrist,217,247,0
116,LShoulder,341,137,0
116,LElbow,372,192,0
116,LWrist,372,247,0
116,RHip,248,274,0
116,RKnee,248,412,0
116,RAnkle,248,522,0
116,LHip,310,274,0
116,LKnee,310,384,0
116,LAnkle,279,549,0
116,REye,279,192,0
117,Nose,310,27,0
117,Neck,279,109,0
117,RShoulder,217,137,0
117,RElbow,217,192,0
117,RWrist,217,247,0
117,LShoulder,341,137,0
117,LElbow,372,192,0
117,LWrist,372,247,0
117,RHip,248,274,0
117,RKnee,248,384,0
117,RAnkle,279,522,0
117,LHip,310,274,0
117,LKnee,310,384,0
117,LAnkle,279,522,0
117,REye,279,192,0
118,Nose,310,27,0
118,Neck,310,109,0
118,RShoulder,248,109,0
118,RElbow,217,192,0
118,RWrist,217,247,0
118,LShoulder,372,137,0
118,LElbow,372,192,0
118,LWrist,372,219,0
118,RHip,248,247,0
118,RKnee,248,384,0
118,RAnkle,248,522,0
118,LHip,310,247,0
118,LKnee,310,384,0
118,LAnkle,279,549,0
118,REye,310,192,0
119,Nose,310,27,0
119,Neck,310,109,0
119,RShoulder,248,109,0
119,RElbow,217,192,0
119,RWrist,217,247,0
119,LShoulder,372,137,0
119,LElbow,372,192,0
119,LWrist,372,247,0
119,RHip,248,247,0
119,RKnee,248,357,0
119,RAnkle,217,439,0
119,LHip,310,274,0
119,LKnee,310,357,0
119,LAnkle,279,522,0
119,REye,310,192,0
120,Nose,310,27,0
120,Neck,310,109,0
120,RShoulder,248,109,0
120,RElbow,217,164,0
120,RWrist,217,219,0
120,LShoulder,372,137,0
120,LElbow,372,192,0
120,LWrist,372,247,0
120,RHip,279,274,0
120,RKnee,248,384,0
120,RAnkle,248,522,0
120,LHip,310,274,0
120,LKnee,310,384,0
120,LAnkle,279,522,0
120,REye,310,192,0
121,Nose,310,27,0
121,Neck,310,109,0
121,RShoulder,248,137,0
121,RElbow,217,164,0
121,RWrist,217,247,0
121,LShoulder,372,137,0
121,LElbow,372,192,0
121,LWrist,372,247,0
121,RHip,279,274,0
121,RKnee,248,384,0
121,RAnkle,248,522,0
121,LHip,310,274,0
121,LKnee,310,384,0
121,LAnkle,310,522,0
121,REye,310,192,0
122,Nose,310,27,0
122,Neck,310,109,0
122,RShoulder,248,137,0
122,RElbow,217,192,0
122,RWrist,217,247,0
122,LShoulder,372,137,0
122,LElbow,403,192,0
122,LWrist,403,247,0
122,RHip,279,274,0
122,RKnee,248,384,0
122,RAnkle,248,494,0
122,LHip,341,274,0
122,LKnee,310,384,0
122,LAnkle,310,522,0
122,REye,310,192,0
123,Nose,341,27,0
123,Neck,310,109,0
123,RShoulder,248,137,0
123,RElbow,217,192,0
123,RWrist,217,247,0
123,LShoulder,372,137,0
123,LElbow,372,192,0
123,LWrist,403,247,0
123,RHip,279,274,0
123,RKnee,248,412,0
123,RAnkle,248,522,0
123,LHip,310,274,0
123,LKnee,310,412,0
123,LAnkle,279,522,0
123,REye,310,219,0
124,Nose,310,27,0
124,Neck,310,109,0
124,RShoulder,248,137,0
124,RElbow,248,192,0
124,RWrist,248,247,0
124,LShoulder,372,137,0
124,LElbow,372,192,0
124,LWrist,403,247,0
124,RHip,279,274,0
124,RKnee,248,412,0
124,RAnkle,248,522,0
124,LHip,341,274,0
124,LKnee,310,412,0
124,LAnkle,279,522,0
124,REye,310,192,0
125,Nose,341,27,0
125,Neck,310,109,0
125,RShoulder,279,137,0
125,RElbow,248,219,0
125,RWrist,279,247,0
125,LShoulder,372,137,0
125,LElbow,372,192,0
125,LWrist,403,219,0
125,RHip,279,274,0
125,RKnee,248,412,0
125,RAnkle,248,522,0
125,LHip,341,302,0
125,LKnee,310,412,0
125,LAnkle,310,522,0
125,REye,310,219,0
126,Nose,310,27,0
126,Neck,310,109,0
126,RShoulder,279,137,0
126,RElbow,248,192,0
126,RWrist,279,247,0
126,LShoulder,372,137,0
126,LElbow,372,192,0
126,LWrist,372,219,0
126,RHip,279,274,0
126,RKnee,279,412,0
126,RAnkle,248,522,0
126,LHip,341,274,0
126,LKnee,310,412,0
126,LAnkle,310,522,0
126,REye,310,192,0
127,Nose,310,27,0
127,Neck,310,109,0
127,RShoulder,279,137,0
127,RElbow,248,192,0
127,RWrist,279,247,0
127,LShoulder,372,137,0
127,LElbow,372,247,0
127,LWrist,341,247,0
127,RHip,279,274,0
127,RKnee,279,412,0
127,RAnkle,248,522,0
127,LHip,341,302,0
127,LKnee,310,412,0
127,LAnkle,310,522,0
127,REye,310,219,0
128,Nose,310,27,0
128,Neck,310,109,0
128,RShoulder,279,137,0
128,RElbow,248,219,0
128,RWrist,248,302,0
128,LShoulder,372,137,0
128,LElbow,372,219,0
128,LWrist,372,274,0
128,RHip,279,274,0
128,RKnee,279,384,0
128,RAnkle,248,522,0
128,LHip,341,274,0
128,LKnee,310,412,0
128,LAnkle,310,522,0
128,REye,310,192,0
129,Nose,310,27,0
129,Neck,310,109,0
129,RShoulder,248,137,0
129,RElbow,248,219,0
129,RWrist,248,302,0
129,LShoulder,372,137,0
129,LElbow,372,219,0
129,LWrist,372,302,0
129,RHip,279,274,0
129,RKnee,279,412,0
129,RAnkle,248,522,0
129,LHip,341,274,0
129,LKnee,310,412,0
129,LAnkle,310,522,0
129,REye,310,219,0
130,Nose,310,27,0
130,Neck,310,109,0
130,RShoulder,248,137,0
130,RElbow,217,247,0
130,RWrist,217,302,0
130,LShoulder,372,137,0
130,LElbow,372,219,0
130,LWrist,372,302,0
130,RHip,279,274,0
130,RKnee,279,412,0
130,RAnkle,248,522,0
130,LHip,341,274,0
130,LKnee,310,412,0
130,LAnkle,310,522,0
130,REye,310,219,0
131,Nose,310,27,0
131,Neck,310,109,0
131,RShoulder,248,137,0
131,RElbow,217,219,0
131,RWrist,217,302,0
131,LShoulder,372,137,0
131,LElbow,372,219,0
131,LWrist,403,302,0
131,RHip,279,274,0
131,RKnee,279,384,0
131,RAnkle,248,522,0
131,LHip,341,274,0
131,LKnee,310,412,0
