FRAME,BODY_PARTS,X Coordinate,Y Coordinate,Z Coordinate
131,LAnkle,310,522,0
131,REye,310,219,0
132,Nose,310,27,0
132,Neck,310,109,0
132,RShoulder,248,137,0
132,RElbow,217,219,0
132,RWrist,217,302,0
132,LShoulder,372,137,0
132,LElbow,372,219,0
132,LWrist,403,302,0
132,RHip,279,274,0
132,RKnee,279,412,0
132,RAnkle,248,522,0
132,LHip,341,274,0
132,LKnee,310,412,0
132,LAnkle,310,522,0
132,REye,310,219,0
133,Nose,310,27,0
133,Neck,310,109,0
133,RShoulder,248,137,0
133,RElbow,217,219,0
133,RWrist,217,302,0
133,LShoulder,372,137,0
133,LElbow,372,219,0
133,LWrist,403,302,0
133,RHip,279,274,0
133,RKnee,279,412,0
133,RAnkle,248,522,0
133,LHip,341,274,0
133,LKnee,341,412,0
133,LAnkle,310,522,0
133,REye,310,219,0
134,Nose,310,27,0
134,Neck,310,109,0
134,RShoulder,248,137,0
134,RElbow,248,219,0
134,RWrist,248,274,0
134,LShoulder,372,137,0
134,LElbow,372,219,0
134,LWrist,403,274,0
134,RHip,279,274,0
134,RKnee,279,412,0
134,RAnkle,248,522,0
134,LHip,341,274,0
134,LKnee,310,412,0
134,LAnkle,310,522,0
134,REye,310,219,0
135,Nose,310,27,0
135,Neck,310,109,0
135,RShoulder,279,137,0
135,RElbow,248,219,0
135,RWrist,248,247,0
135,LShoulder,372,137,0
135,LElbow,372,219,0
135,LWrist,403,274,0
135,RHip,279,274,0
135,RKnee,279,412,0
135,RAnkle,248,522,0
135,LHip,341,274,0
135,LKnee,310,412,0
135,LAnkle,310,522,0
135,REye,310,192,0
136,Nose,310,27,0
136,Neck,310,109,0
136,RShoulder,279,137,0
136,RElbow,248,219,0
136,RWrist,248,247,0
136,LShoulder,372,137,0
136,LElbow,372,219,0
136,LWrist,403,274,0
136,RHip,279,274,0
136,RKnee,279,384,0
136,RAnkle,248,522,0
136,LHip,341,302,0
136,LKnee,310,412,0
136,LAnkle,279,549,0
136,REye,310,219,0
137,Nose,310,54,0
137,Neck,310,137,0
137,RShoulder,279,137,0
137,RElbow,217,219,0
137,RWrist,217,274,0
137,LShoulder,372,137,0
137,LElbow,403,219,0
137,LWrist,403,219,0
137,RHip,279,274,0
137,RKnee,279,302,0
137,RAnkle,248,439,0
137,LHip,341,274,0
137,LKnee,341,412,0
137,LAnkle,310,522,0
137,REye,310,219,0
138,Nose,310,0,0
138,Neck,310,109,0
138,RShoulder,248,137,0
138,RElbow,217,219,0
138,RWrist,217,274,0
138,LShoulder,372,109,0
138,LElbow,403,192,0
138,LWrist,403,192,0
138,RHip,279,247,0
138,RKnee,279,302,0
138,RAnkle,248,384,0
138,LHip,341,247,0
138,LKnee,341,329,0
138,LAnkle,310,439,0
138,REye,310,192,0
139,Nose,310,0,0
139,Neck,310,82,0
139,RShoulder,248,137,0
139,RElbow,217,192,0
139,RWrist,186,274,0
139,LShoulder,372,109,0
139,LElbow,403,164,0
139,LWrist,372,192,0
139,RHip,279,247,0
139,RKnee,248,302,0
139,RAnkle,186,412,0
139,LHip,341,274,0
139,LKnee,310,384,0
139,LAnkle,279,494,0
139,REye,310,192,0
140,Nose,310,27,0
140,Neck,310,109,0
140,RShoulder,248,137,0
140,RElbow,217,219,0
140,RWrist,186,274,0
140,LShoulder,372,137,0
140,LElbow,372,192,0
140,LWrist,372,164,0
140,RHip,248,274,0
140,RKnee,217,302,0
140,RAnkle,186,412,0
140,LHip,310,274,0
140,LKnee,279,384,0
140,LAnkle,248,522,0
140,REye,279,192,0
141,Nose,310,27,0
141,Neck,310,109,0
141,RShoulder,248,137,0
141,RElbow,217,219,0
141,RWrist,186,274,0
141,LShoulder,372,137,0
141,LElbow,372,219,0
141,LWrist,372,164,0
141,RHip,248,274,0
141,RKnee,279,384,0
141,RAnkle,248,522,0
141,LHip,310,274,0
141,LKnee,310,384,0
141,LAnkle,248,522,0
141,REye,279,192,0
142,Nose,310,0,0
142,Neck,310,82,0
142,RShoulder,248,137,0
142,RElbow,217,192,0
142,RWrist,217,247,0
142,LShoulder,372,109,0
142,LElbow,372,192,0
142,LWrist,372,219,0
142,RHip,248,247,0
142,RKnee,248,329,0
142,RAnkle,248,467,0
142,LHip,310,247,0
142,LKnee,310,357,0
142,LAnkle,279,439,0
142,REye,279,192,0
143,Nose,310,27,0
143,Neck,310,109,0
143,RShoulder,248,137,0
143,RElbow,217,192,0
143,RWrist,248,219,0
143,LShoulder,341,137,0
143,LElbow,372,219,0
143,LWrist,403,274,0
143,RHip,248,274,0
143,RKnee,248,412,0
143,RAnkle,248,522,0
143,LHip,310,274,0
143,LKnee,310,412,0
143,LAnkle,279,522,0
143,REye,310,192,0
144,Nose,310,27,0
144,Neck,310,109,0
144,RShoulder,248,137,0
144,RElbow,217,219,0
144,RWrist,248,219,0
144,LShoulder,341,164,0
144,LElbow,372,219,0
144,LWrist,403,274,0
144,RHip,248,274,0
144,RKnee,248,412,0
144,RAnkle,248,549,0
144,LHip,310,302,0
144,LKnee,310,412,0
144,LAnkle,279,549,0
144,REye,279,219,0
145,Nose,310,27,0
145,Neck,310,109,0
145,RShoulder,248,137,0
145,RElbow,217,219,0
145,RWrist,217,247,0
145,LShoulder,341,137,0
145,LElbow,372,192,0
145,LWrist,434,247,0
145,RHip,248,274,0
145,RKnee,248,439,0
145,RAnkle,248,577,0
145,LHip,310,302,0
145,LKnee,310,439,0
145,LAnkle,248,549,0
145,REye,279,219,0
146,Nose,279,0,0
146,Neck,279,82,0
146,RShoulder,248,137,0
146,RElbow,217,219,0
146,RWrist,186,274,0
146,LShoulder,341,109,0
146,LElbow,372,192,0
146,LWrist,403,192,0
146,RHip,248,247,0
146,RKnee,279,357,0
146,RAnkle,279,467,0
146,LHip,310,247,0
146,LKnee,279,384,0
146,LAnkle,248,494,0
146,REye,279,192,0
147,Nose,279,0,0
147,Neck,279,82,0
147,RShoulder,248,137,0
147,RElbow,217,219,0
147,RWrist,186,302,0
147,LShoulder,341,137,0
147,LElbow,372,192,0
147,LWrist,372,247,0
147,RHip,248,302,0
147,RKnee,279,412,0
147,RAnkle,248,494,0
147,LHip,310,302,0
147,LKnee,279,412,0
147,LAnkle,248,522,0
147,REye,279,219,0
148,Nose,279,27,0
148,Neck,279,109,0
148,RShoulder,248,164,0
148,RElbow,186,247,0
148,RWrist,186,302,0
148,LShoulder,341,137,0
148,LElbow,372,219,0
148,LWrist,341,192,0
148,RHip,248,274,0
148,RKnee,248,302,0
148,RAnkle,248,412,0
148,LHip,310,274,0
148,LKnee,279,384,0
148,LAnkle,217,522,0
148,REye,279,219,0
149,Nose,279,0,0
149,Neck,279,82,0
149,RShoulder,217,137,0
149,RElbow,217,192,0
149,RWrist,217,247,0
149,LShoulder,341,109,0
149,LElbow,372,192,0
149,LWrist,341,219,0
149,RHip,248,274,0
149,RKnee,248,384,0
149,RAnkle,248,494,0
149,LHip,310,274,0
149,LKnee,279,384,0
149,LAnkle,248,467,0
149,REye,279,192,0
150,Nose,279,0,0
150,Neck,279,82,0
150,RShoulder,217,137,0
150,RElbow,217,192,0
150,RWrist,217,219,0
150,LShoulder,341,109,0
150,LElbow,372,192,0
150,LWrist,372,247,0
150,RHip,248,247,0
150,RKnee,248,357,0
150,RAnkle,248,494,0
150,LHip,310,247,0
150,LKnee,310,384,0
150,LAnkle,279,467,0
150,REye,279,192,0
151,Nose,279,27,0
151,Neck,279,109,0
151,RShoulder,248,137,0
151,RElbow,186,219,0
151,RWrist,248,192,0
151,LShoulder,341,137,0
151,LElbow,372,219,0
151,LWrist,372,274,0
151,RHip,248,274,0
151,RKnee,248,384,0
151,RAnkle,248,522,0
151,LHip,310,274,0
151,LKnee,310,412,0
151,LAnkle,279,522,0
151,REye,279,219,0
152,Nose,279,27,0
152,Neck,279,109,0
152,RShoulder,248,137,0
152,RElbow,217,219,0
152,RWrist,217,219,0
152,LShoulder,341,137,0
152,LElbow,372,219,0
152,LWrist,403,247,0
152,RHip,248,274,0
152,RKnee,248,384,0
152,RAnkle,248,494,0
152,LHip,310,274,0
152,LKnee,310,412,0
152,LAnkle,248,549,0
152,REye,279,219,0
153,Nose,279,0,0
153,Neck,279,82,0
153,RShoulder,248,109,0
153,RElbow,217,192,0
153,RWrist,186,274,0
153,LShoulder,341,109,0
153,LElbow,372,192,0
153,LWrist,372,192,0
153,RHip,248,274,0
153,RKnee,248,384,0
153,RAnkle,248,522,0
153,LHip,310,274,0
153,LKnee,310,412,0
153,LAnkle,248,549,0
153,REye,279,192,0
154,Nose,310,27,0
154,Neck,310,109,0
154,RShoulder,248,137,0
154,RElbow,217,192,0
154,RWrist,186,274,0
154,LShoulder,341,109,0
154,LElbow,372,192,0
154,LWrist,341,137,0
154,RHip,248,274,0
154,RKnee,279,412,0
154,RAnkle,248,522,0
154,LHip,310,274,0
154,LKnee,279,412,0
154,LAnkle,248,522,0
154,REye,279,192,0
155,Nose,279,27,0
155,Neck,310,109,0
155,RShoulder,248,137,0
155,RElbow,217,219,0
155,RWrist,186,302,0
155,LShoulder,341,137,0
155,LElbow,372,192,0
155,LWrist,341,137,0
155,RHip,248,274,0
155,RKnee,217,412,0
155,RAnkle,186,494,0
155,LHip,310,302,0
155,LKnee,279,412,0
155,LAnkle,248,522,0
155,REye,279,219,0
156,Nose,310,27,0
156,Neck,279,109,0
156,RShoulder,248,137,0
156,RElbow,217,219,0
156,RWrist,186,274,0
156,LShoulder,341,137,0
156,LElbow,372,192,0
156,LWrist,372,247,0
156,RHip,248,274,0
156,RKnee,279,412,0
156,RAnkle,248,522,0
156,LHip,310,274,0
156,LKnee,310,384,0
156,LAnkle,248,522,0
156,REye,279,192,0
157,Nose,279,0,0
157,Neck,279,82,0
157,RShoulder,248,109,0
157,RElbow,217,192,0
157,RWrist,248,219,0
157,LShoulder,341,109,0
157,LElbow,372,192,0
157,LWrist,341,219,0
157,RHip,248,274,0
157,RKnee,248,357,0
157,RAnkle,248,522,0
157,LHip,310,274,0
157,LKnee,310,412,0
157,LAnkle,279,494,0
157,REye,279,192,0
158,Nose,310,27,0
158,Neck,279,82,0
158,RShoulder,248,137,0
158,RElbow,217,192,0
158,RWrist,248,192,0
158,LShoulder,341,137,0
158,LElbow,372,192,0
158,LWrist,372,247,0
158,RHip,248,274,0
158,RKnee,248,384,0
158,RAnkle,248,522,0
158,LHip,310,274,0
158,LKnee,310,384,0
158,LAnkle,279,522,0
158,REye,279,192,0
159,Nose,310,27,0
159,Neck,310,109,0
159,RShoulder,248,137,0
159,RElbow,217,219,0
159,RWrist,248,219,0
159,LShoulder,341,137,0
159,LElbow,372,192,0
159,LWrist,403,247,0
159,RHip,248,274,0
159,RKnee,248,384,0
159,RAnkle,248,494,0
159,LHip,310,274,0
159,LKnee,310,412,0
159,LAnkle,279,522,0
159,REye,279,219,0
160,Nose,279,27,0
160,Neck,279,109,0
160,RShoulder,248,137,0
160,RElbow,217,192,0
160,RWrist,217,247,0
160,LShoulder,341,137,0
160,LElbow,372,192,0
160,LWrist,403,247,0
160,RHip,248,274,0
160,RKnee,248,357,0
160,RAnkle,248,467,0
160,LHip,310,274,0
160,LKnee,310,384,0
160,LAnkle,279,494,0
160,REye,279,192,0
161,Nose,279,0,0
161,Neck,279,82,0
161,RShoulder,248,137,0
161,RElbow,217,192,0
161,RWrist,186,274,0
161,LShoulder,341,109,0
161,LElbow,372,192,0
161,LWrist,372,192,0
161,RHip,248,247,0
161,RKnee,248,329,0
161,RAnkle,217,384,0
161,LHip,310,247,0
161,LKnee,310,357,0
161,LAnkle,279,467,0
161,REye,279,192,0
162,Nose,279,27,0
162,Neck,310,109,0
162,RShoulder,248,137,0
162,RElbow,217,219,0
162,RWrist,186,302,0
162,LShoulder,341,137,0
162,LElbow,372,192,0
162,LWrist,372,164,0
162,RHip,248,274,0
162,RKnee,279,412,0
162,RAnkle,248,522,0
162,LHip,310,274,0
162,LKnee,279,412,0
162,LAnkle,248,522,0
162,REye,279,219,0
163,Nose,310,27,0
163,Neck,310,109,0
163,RShoulder,248,137,0
163,RElbow,217,219,0
163,RWrist,186,302,0
163,LShoulder,341,137,0
163,LElbow,372,192,0
163,LWrist,372,164,0
163,RHip,248,274,0
163,RKnee,248,357,0
163,RAnkle,217,439,0
163,LHip,310,274,0
163,LKnee,310,357,0
163,LAnkle,248,494,0
163,REye,279,192,0
164,Nose,310,27,0
164,Neck,310,82,0
164,RShoulder,248,137,0
164,RElbow,217,192,0
164,RWrist,217,274,0
164,LShoulder,372,109,0
164,LElbow,403,192,0
164,LWrist,372,192,0
164,RHip,279,274,0
164,RKnee,279,357,0
164,RAnkle,248,494,0
164,LHip,310,274,0
164,LKnee,310,357,0
164,LAnkle,279,467,0
164,REye,310,192,0
165,Nose,310,27,0
165,Neck,310,109,0
165,RShoulder,248,137,0
165,RElbow,217,219,0
165,RWrist,217,274,0
165,LShoulder,372,137,0
165,LElbow,403,192,0
165,LWrist,372,192,0
165,RHip,279,274,0
165,RKnee,279,412,0
165,RAnkle,279,522,0
165,LHip,341,274,0
165,LKnee,310,384,0
165,LAnkle,279,494,0
165,REye,310,192,0
166,Nose,310,54,0
166,Neck,310,109,0
166,RShoulder,248,164,0
166,RElbow,217,247,0
166,RWrist,217,302,0
166,LShoulder,372,164,0
166,LElbow,403,219,0
166,LWrist,372,247,0
166,RHip,279,302,0
166,RKnee,279,439,0
166,RAnkle,279,549,0
166,LHip,341,302,0
166,LKnee,341,439,0
166,LAnkle,310,522,0
166,REye,310,219,0
167,Nose,310,27,0
167,Neck,310,109,0
167,RShoulder,248,164,0
167,RElbow,248,219,0
167,RWrist,217,274,0
167,LShoulder,372,137,0
167,LElbow,403,219,0
167,LWrist,372,247,0
167,RHip,279,302,0
167,RKnee,279,412,0
167,RAnkle,279,549,0
167,LHip,341,302,0
167,LKnee,372,384,0
167,LAnkle,341,467,0
167,REye,310,219,0
168,Nose,310,27,0
168,Neck,310,109,0
168,RShoulder,248,137,0
168,RElbow,248,219,0
168,RWrist,248,247,0
168,LShoulder,372,137,0
168,LElbow,403,192,0
168,LWrist,403,247,0
168,RHip,279,274,0
168,RKnee,279,412,0
168,RAnkle,310,522,0
168,LHip,341,274,0
168,LKnee,372,384,0
168,LAnkle,403,494,0
168,REye,310,192,0
169,Nose,310,27,0
169,Neck,341,109,0
169,RShoulder,279,137,0
169,RElbow,279,219,0
169,RWrist,341,219,0
169,LShoulder,372,137,0
169,LElbow,403,192,0
169,LWrist,372,219,0
169,RHip,310,302,0
169,RKnee,341,412,0
169,RAnkle,372,549,0
169,LHip,372,274,0
169,LKnee,403,412,0
169,LAnkle,403,549,0
169,REye,341,219,0
170,Nose,341,54,0
170,Neck,341,109,0
170,RShoulder,279,164,0
170,RElbow,279,247,0
170,RWrist,279,302,0
170,LShoulder,403,137,0
170,LElbow,434,219,0
170,LWrist,403,247,0
170,RHip,341,302,0
170,RKnee,341,412,0
170,RAnkle,372,522,0
170,LHip,372,274,0
170,LKnee,372,384,0
170,LAnkle,403,522,0
170,REye,341,219,0
171,Nose,341,27,0
171,Neck,341,109,0
171,RShoulder,279,164,0
171,RElbow,279,219,0
171,RWrist,279,274,0
171,LShoulder,403,137,0
171,LElbow,434,192,0
171,LWrist,434,247,0
171,RHip,341,274,0
171,RKnee,341,357,0
171,RAnkle,372,522,0
171,LHip,403,274,0
171,LKnee,372,357,0
171,LAnkle,403,467,0
171,REye,372,219,0
172,Nose,341,0,0
172,Neck,341,82,0
172,RShoulder,310,137,0
172,RElbow,279,219,0
172,RWrist,279,192,0
172,LShoulder,403,109,0
172,LElbow,465,192,0
172,LWrist,465,274,0
172,RHip,372,274,0
172,RKnee,372,357,0
172,RAnkle,372,467,0
172,LHip,434,247,0
172,LKnee,465,357,0
172,LAnkle,403,412,0
172,REye,372,192,0
173,Nose,341,27,0
173,Neck,372,109,0
173,RShoulder,310,137,0
173,RElbow,279,192,0
173,RWrist,279,164,0
173,LShoulder,434,137,0
173,LElbow,465,219,0
173,LWrist,496,274,0
173,RHip,372,247,0
173,RKnee,341,329,0
173,RAnkle,403,439,0
173,LHip,403,247,0
173,LKnee,341,329,0
173,LAnkle,372,439,0
173,REye,372,192,0
174,Nose,372,54,0
174,Neck,372,137,0
174,RShoulder,341,164,0
174,RElbow,279,219,0
174,RWrist,279,164,0
174,LShoulder,434,137,0
174,LElbow,465,219,0
174,LWrist,496,302,0
174,RHip,341,274,0
174,RKnee,372,357,0
174,RAnkle,403,522,0
174,LHip,403,274,0
174,LKnee,372,329,0
174,LAnkle,403,439,0
174,REye,372,219,0
175,Nose,372,27,0
175,Neck,372,109,0
175,RShoulder,341,137,0
175,RElbow,310,219,0
175,RWrist,310,247,0
175,LShoulder,434,137,0
175,LElbow,465,192,0
175,LWrist,465,247,0
175,RHip,372,274,0
175,RKnee,372,412,0
175,RAnkle,403,494,0
175,LHip,434,274,0
175,LKnee,372,412,0
175,LAnkle,403,467,0
175,REye,372,192,0
176,Nose,372,27,0
176,Neck,372,109,0
176,RShoulder,341,137,0
176,RElbow,341,219,0
176,RWrist,341,274,0
176,LShoulder,434,137,0
176,LElbow,465,219,0
176,LWrist,434,219,0
176,RHip,341,274,0
176,RKnee,372,357,0
176,RAnkle,403,467,0
176,LHip,403,274,0
176,LKnee,372,357,0
176,LAnkle,403,494,0
176,REye,372,192,0
177,Nose,372,54,0
177,Neck,372,109,0
177,RShoulder,341,164,0
177,RElbow,341,219,0
177,RWrist,372,164,0
177,LShoulder,434,137,0
177,LElbow,434,219,0
177,LWrist,403,164,0
177,RHip,372,302,0
177,RKnee,372,412,0
177,RAnkle,403,522,0
177,LHip,403,302,0
177,LKnee,372,412,0
177,LAnkle,403,522,0
177,REye,372,219,0
178,Nose,372,54,0
178,Neck,372,137,0
178,RShoulder,341,164,0
178,RElbow,341,247,0
178,RWrist,341,302,0
178,LShoulder,434,137,0
178,LElbow,434,192,0
178,LWrist,403,164,0
178,RHip,372,274,0
178,RKnee,403,412,0
178,RAnkle,403,522,0
178,LHip,434,274,0
178,LKnee,372,412,0
178,LAnkle,403,522,0
178,REye,403,219,0
179,Nose,372,27,0
179,Neck,372,109,0
179,RShoulder,341,137,0
179,RElbow,310,219,0
179,RWrist,310,247,0
179,LShoulder,434,137,0
179,LElbow,465,192,0
179,LWrist,403,219,0
179,RHip,372,274,0
179,RKnee,403,384,0
179,RAnkle,434,439,0
179,LHip,434,274,0
179,LKnee,372,384,0
179,LAnkle,403,467,0
179,REye,403,192,0
180,Nose,372,0,0
180,Neck,372,109,0
180,RShoulder,341,137,0
180,RElbow,310,192,0
180,RWrist,279,164,0
180,LShoulder,434,137,0
180,LElbow,465,192,0
180,LWrist,496,274,0
180,RHip,372,274,0
180,RKnee,403,384,0
180,RAnkle,403,494,0
180,LHip,434,274,0
180,LKnee,434,384,0
180,LAnkle,403,439,0
180,REye,403,192,0
181,Nose,372,27,0
181,Neck,372,109,0
181,RShoulder,341,137,0
181,RElbow,310,192,0
181,RWrist,279,164,0
181,LShoulder,434,137,0
181,LElbow,465,219,0
181,LWrist,496,274,0
181,RHip,372,274,0
181,RKnee,403,412,0
181,RAnkle,403,494,0
181,LHip,434,274,0
181,LKnee,434,384,0
181,LAnkle,403,439,0
181,REye,403,219,0
182,Nose,372,27,0
182,Neck,372,109,0
182,RShoulder,341,137,0
182,RElbow,310,192,0
182,RWrist,279,192,0
182,LShoulder,434,137,0
182,LElbow,465,192,0
182,LWrist,465,274,0
182,RHip,372,274,0
182,RKnee,372,384,0
182,RAnkle,403,522,0
182,LHip,403,274,0
182,LKnee,403,357,0
182,LAnkle,403,412,0
182,REye,372,192,0
183,Nose,372,0,0
183,Neck,372,82,0
183,RShoulder,341,137,0
183,RElbow,310,192,0
183,RWrist,279,219,0
183,LShoulder,434,109,0
183,LElbow,465,192,0
183,LWrist,465,219,0
183,RHip,372,274,0
183,RKnee,372,384,0
183,RAnkle,403,494,0
183,LHip,403,274,0
183,LKnee,372,384,0
183,LAnkle,403,494,0
183,REye,372,192,0
184,Nose,372,54,0
184,Neck,372,109,0
184,RShoulder,341,164,0
184,RElbow,341,219,0
184,RWrist,341,247,0
184,LShoulder,434,137,0
184,LElbow,465,192,0
184,LWrist,403,164,0
184,RHip,341,274,0
184,RKnee,372,412,0
184,RAnkle,403,549,0
184,LHip,403,274,0
184,LKnee,403,384,0
184,LAnkle,403,522,0
184,REye,372,219,0
185,Nose,372,54,0
185,Neck,372,137,0
185,RShoulder,341,164,0
185,RElbow,341,219,0
185,RWrist,310,274,0
185,LShoulder,434,137,0
185,LElbow,434,219,0
185,LWrist,403,164,0
185,RHip,341,274,0
185,RKnee,341,412,0
185,RAnkle,403,549,0
185,LHip,403,274,0
185,LKnee,372,384,0
185,LAnkle,403,549,0
185,REye,372,219,0
186,Nose,372,27,0
186,Neck,372,109,0
186,RShoulder,341,137,0
186,RElbow,310,219,0
186,RWrist,310,274,0
186,LShoulder,403,137,0
186,LElbow,465,192,0
186,LWrist,403,164,0
186,RHip,372,274,0
186,RKnee,372,412,0
186,RAnkle,403,522,0
186,LHip,403,274,0
186,LKnee,372,329,0
186,LAnkle,403,549,0
186,REye,372,192,0
187,Nose,372,0,0
187,Neck,372,82,0
187,RShoulder,341,109,0
187,RElbow,310,192,0
187,RWrist,279,164,0
187,LShoulder,403,109,0
187,LElbow,434,192,0
187,LWrist,465,274,0
187,RHip,372,247,0
187,RKnee,372,384,0
187,RAnkle,403,522,0
187,LHip,403,247,0
187,LKnee,434,412,0
187,LAnkle,403,439,0
187,REye,372,192,0
188,Nose,372,27,0
188,Neck,372,109,0
188,RShoulder,310,137,0
188,RElbow,279,192,0
188,RWrist,279,164,0
188,LShoulder,434,137,0
188,LElbow,465,219,0
188,LWrist,465,274,0
188,RHip,341,274,0
188,RKnee,372,384,0
188,RAnkle,403,522,0
188,LHip,403,274,0
188,LKnee,434,384,0
188,LAnkle,403,412,0
188,REye,372,219,0
189,Nose,372,27,0
189,Neck,372,109,0
189,RShoulder,310,137,0
189,RElbow,310,192,0
189,RWrist,279,192,0
189,LShoulder,403,137,0
189,LElbow,465,219,0
189,LWrist,465,274,0
189,RHip,372,274,0
189,RKnee,372,357,0
189,RAnkle,403,522,0
189,LHip,403,247,0
189,LKnee,372,329,0
189,LAnkle,434,412,0
189,REye,372,192,0
190,Nose,372,0,0
190,Neck,372,82,0
190,RShoulder,310,137,0
190,RElbow,310,192,0
190,RWrist,279,247,0
190,LShoulder,403,109,0
190,LElbow,465,192,0
190,LWrist,434,219,0
190,RHip,341,274,0
190,RKnee,372,384,0
190,RAnkle,372,494,0
190,LHip,403,274,0
190,LKnee,372,384,0
190,LAnkle,403,522,0
190,REye,372,192,0
191,Nose,372,0,0
191,Neck,372,82,0
191,RShoulder,310,137,0
191,RElbow,310,192,0
191,RWrist,341,247,0
191,LShoulder,403,109,0
191,LElbow,434,192,0
191,LWrist,372,164,0
191,RHip,341,274,0
191,RKnee,341,384,0
191,RAnkle,372,522,0
191,LHip,403,247,0
191,LKnee,372,357,0
191,LAnkle,403,494,0
191,REye,372,192,0
192,Nose,372,54,0
192,Neck,372,137,0
192,RShoulder,310,164,0
192,RElbow,341,219,0
192,RWrist,341,274,0
192,LShoulder,403,137,0
192,LElbow,434,192,0
192,LWrist,403,137,0
192,RHip,341,302,0
192,RKnee,341,412,0
192,RAnkle,403,577,0
192,LHip,403,302,0
192,LKnee,372,412,0
192,LAnkle,403,549,0
192,REye,372,219,0
193,Nose,341,54,0
193,Neck,372,109,0
193,RShoulder,310,164,0
193,RElbow,341,219,0
193,RWrist,310,302,0
193,LShoulder,403,137,0
193,LElbow,434,192,0
193,LWrist,403,137,0
193,RHip,341,274,0
193,RKnee,341,412,0
193,RAnkle,372,549,0
193,LHip,403,274,0
193,LKnee,372,357,0
193,LAnkle,403,467,0
193,REye,372,219,0
